city,count,mean,median,std
New York,49805,568.8724674229495,425.1,619.7655685709553
San Antonio,50079,567.9218938077837,425.26,635.246642702429
San Jose,50015,567.2637598720383,424.01,628.7786843317996
Phoenix,50333,565.7301416565672,421.43,616.1813879302846
San Diego,50425,565.5931403073872,423.25,612.1671515177468
Chicago,49912,565.2773743789069,423.34000000000003,617.2910314215887
Houston,49957,564.9613877935025,423.0,632.8056358122112
Los Angeles,49494,563.9007691841435,424.21500000000003,618.3993798938873
Philadelphia,49914,563.4644308210121,424.96,614.813138063654
Dallas,50126,562.399532777401,423.05,601.6136350204276
Unknown City,6983706,540.9946389120859,354.58429010466807,735.5670005142459
